version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,where_positional,2,9,2048,1398.535,1624.000,2,2,2,0,true
current,4,where_positional,128,9,2048,40918.604,39944.000,128,128,128,0,true
current,4,quoted_and_comments,2,9,2048,2188.037,1432.000,2,2,2,0,true
current,4,bare_concat,1024,9,51,48872.549,46440.000,1024,1024,1024,0,true
current,4,array_mybatis,1024,9,102,97927.451,281082.745,1024,1024,1024,0,true
current,4,where_named,2,9,2048,1586.914,2032.000,2,2,2,0,true
current,4,bare_concat,8192,9,25,388588.000,450103.040,8192,8192,8192,0,true
current,4,array_positional,256,9,813,2157.196,4236.202,256,256,256,0,true
current,4,deep_unary,256,9,276,30703.986,37560.000,1,1,1,0,true
current,4,join_named,4,9,2048,3546.582,4392.000,4,4,4,0,true
current,4,array_positional,4096,9,73,26345.205,57976.000,4096,4096,4096,0,true
current,4,json_constructor,1,9,2048,1642.822,1336.000,1,1,1,0,true
current,4,deep_unary,1024,9,98,111268.367,145400.000,1,1,1,0,true
current,4,array_mybatis,8192,9,6,808716.667,2164430.667,8192,8192,8192,0,true
current,4,geometric_cast,1,9,2048,1150.391,1096.020,1,1,1,0,true
current,4,deep_unary,8192,9,13,952638.462,1199608.615,1,1,1,0,true
current,4,array_mybatis,4096,9,26,382642.308,1038351.692,4096,4096,4096,0,true
current,4,no_parameters,0,9,2048,1057.813,1184.000,0,0,0,0,true
current,4,where_positional,16,9,2048,6266.455,5680.000,16,16,16,0,true
current,4,join_positional,4,9,2048,3742.578,4008.000,4,4,4,0,true
current,4,array_positional,8192,9,106,62433.019,213597.057,8192,8192,8192,0,true
current,4,bare_concat,256,9,164,13988.415,10620.146,256,256,256,0,true
current,4,array_named,256,9,249,11675.502,26440.000,256,256,256,0,true
current,4,array_mybatis,256,9,403,24343.424,58232.000,256,256,256,0,true
current,4,jdbc_escape,1,9,2048,1515.332,1368.000,1,1,1,0,true
current,4,array_named,8192,9,19,396557.895,986607.579,8192,8192,8192,0,true
current,4,join_mybatis,4,9,2048,4660.010,6696.020,4,4,4,0,true
current,4,bare_concat,4096,9,54,200642.593,158072.000,4096,4096,4096,0,true
current,4,where_mybatis,16,9,2048,10915.527,18040.000,16,16,16,0,true
current,4,where_mybatis,2,9,2048,1943.604,3024.000,2,2,2,0,true
current,4,array_named,1024,9,192,46870.313,104680.000,1024,1024,1024,0,true
current,4,where_named,16,9,2048,6212.305,9632.000,16,16,16,0,true
current,4,array_named,4096,9,46,190984.783,453056.000,4096,4096,4096,0,true
current,4,deep_unary,4096,9,25,412452.000,576664.000,1,1,1,0,true
current,4,array_positional,1024,9,351,7178.063,14968.000,1024,1024,1024,0,true
current,4,cached_positional_same,2,1,1000000,12.363,0.000,2,2,2,0,true
current,4,cached_positional_same,2,2,1000000,16.373,0.000,2,2,2,0,true
current,4,cached_positional_same,2,3,1000000,12.655,0.000,2,2,2,0,true
current,4,cached_positional_same,2,4,1000000,12.345,0.000,2,2,2,0,true
current,4,cached_positional_same,2,5,1000000,12.306,0.000,2,2,2,0,true
current,4,cached_positional_same,2,6,1000000,12.342,0.000,2,2,2,0,true
current,4,cached_positional_same,2,7,1000000,12.325,0.000,2,2,2,0,true
current,4,cached_positional_same,2,8,1000000,12.342,0.000,2,2,2,0,true
current,4,cached_positional_same,2,9,1000000,12.353,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,1,1000000,15.848,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,2,1000000,16.134,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,3,1000000,16.606,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,4,1000000,16.258,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,5,1000000,15.850,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,6,1000000,15.532,0.000,2,2,2,0,true
