version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
before,3,where_positional,128,8,2048,103945.654,42632.000,128,128,128,0,true
before,3,array_positional,8192,8,6,1829533.333,3573214.667,8192,8192,8192,0,true
before,3,bare_concat,8192,8,11,960854.545,583792.000,8192,8192,8192,0,true
before,3,deep_unary,1024,8,33,312500.000,148257.697,1,1,1,0,true
before,3,deep_unary,4096,9,9,1285133.333,585168.000,1,1,1,0,true
before,3,join_positional,4,9,2048,9210.547,4312.000,4,4,4,0,true
before,3,where_positional,128,9,2048,103802.197,42632.000,128,128,128,0,true
before,3,bare_concat,8192,9,11,972572.727,582298.909,8192,8192,8192,0,true
before,3,jdbc_escape,1,9,2048,2598.779,1592.020,1,1,1,0,true
before,3,deep_unary,1024,9,33,328721.212,147760.000,1,1,1,0,true
before,3,array_mybatis,1024,9,43,233883.721,316088.000,1024,1024,1024,0,true
before,3,array_positional,8192,9,6,1804000.000,3573214.667,8192,8192,8192,0,true
before,3,array_mybatis,4096,9,11,926727.273,1273709.091,4096,4096,4096,0,true
before,3,where_mybatis,2,9,2048,3105.957,4008.000,2,2,2,0,true
before,3,where_mybatis,16,9,2048,18770.557,25368.000,16,16,16,0,true
before,3,array_named,8192,9,13,748223.077,1187153.231,8192,8192,8192,0,true
before,3,where_named,2,9,2048,2201.221,2392.020,2,2,2,0,true
before,3,deep_unary,256,9,121,89035.537,38384.000,1,1,1,0,true
before,3,array_positional,4096,9,10,878880.000,1613680.000,4096,4096,4096,0,true
before,3,array_named,256,9,308,19880.195,30168.000,256,256,256,0,true
before,3,array_named,1024,9,107,77236.449,122336.000,1024,1024,1024,0,true
before,3,join_named,4,9,2048,7007.275,5008.000,4,4,4,0,true
before,3,where_positional,2,9,2048,3336.182,1872.000,2,2,2,0,true
before,3,no_parameters,0,9,2048,1466.943,1400.000,0,0,0,0,true
before,3,bare_concat,256,9,278,30264.748,13512.000,256,256,256,0,true
before,3,geometric_cast,1,9,2048,2164.014,1400.000,1,1,1,0,true
before,3,where_named,16,9,2048,12047.412,11552.000,16,16,16,0,true
before,3,bare_concat,1024,9,80,137615.000,61056.000,1024,1024,1024,0,true
before,3,where_positional,16,9,2048,14754.004,6128.000,16,16,16,0,true
before,3,bare_concat,4096,9,22,478913.636,203160.000,4096,4096,4096,0,true
before,3,quoted_and_comments,2,9,2048,2918.896,1608.000,2,2,2,0,true
before,3,json_operator,1,9,2048,2747.119,1536.000,1,1,1,0,true
before,3,join_mybatis,4,9,2048,7496.582,8616.000,4,4,4,0,true
before,3,array_positional,256,9,176,56044.318,101168.000,256,256,256,0,true
before,3,array_mybatis,256,9,152,56112.500,65544.000,256,256,256,0,true
before,3,array_named,4096,9,22,358063.636,510400.000,4096,4096,4096,0,true
before,3,array_mybatis,8192,9,6,1935166.667,2750990.667,8192,8192,8192,0,true
before,3,array_positional,1024,9,48,242206.250,419030.167,1024,1024,1024,0,true
before,3,json_constructor,1,9,2048,2464.063,1576.000,1,1,1,0,true
before,3,deep_unary,8192,9,5,2532460.000,1214283.200,1,1,1,0,true
before,3,cached_positional_same,2,1,1000000,13.063,0.000,2,2,2,0,true
before,3,cached_positional_same,2,2,1000000,16.437,0.000,2,2,2,0,true
before,3,cached_positional_same,2,3,1000000,13.235,0.000,2,2,2,0,true
before,3,cached_positional_same,2,4,1000000,12.939,0.000,2,2,2,0,true
before,3,cached_positional_same,2,5,1000000,12.961,0.000,2,2,2,0,true
before,3,cached_positional_same,2,6,1000000,13.110,0.000,2,2,2,0,true
before,3,cached_positional_same,2,7,1000000,12.936,0.000,2,2,2,0,true
before,3,cached_positional_same,2,8,1000000,13.004,0.000,2,2,2,0,true
before,3,cached_positional_same,2,9,1000000,13.028,0.000,2,2,2,0,true
before,3,cached_positional_equal,2,1,1000000,18.499,0.000,2,2,2,0,true
before,3,cached_positional_equal,2,2,1000000,17.749,0.000,2,2,2,0,true
before,3,cached_positional_equal,2,3,1000000,17.658,0.000,2,2,2,0,true
before,3,cached_positional_equal,2,4,1000000,17.528,0.000,2,2,2,0,true
before,3,cached_positional_equal,2,5,1000000,17.967,0.000,2,2,2,0,true
before,3,cached_positional_equal,2,6,1000000,18.000,0.000,2,2,2,0,true
before,3,cached_positional_equal,2,7,1000000,17.937,0.000,2,2,2,0,true
before,3,cached_positional_equal,2,8,1000000,17.792,0.000,2,2,2,0,true
before,3,cached_positional_equal,2,9,1000000,17.796,0.000,2,2,2,0,true
before,3,cached_named_same,2,1,1000000,13.305,0.000,2,2,2,0,true
before,3,cached_named_same,2,2,1000000,14.522,0.000,2,2,2,0,true
before,3,cached_named_same,2,3,1000000,13.105,0.000,2,2,2,0,true
before,3,cached_named_same,2,4,1000000,13.167,0.000,2,2,2,0,true
before,3,cached_named_same,2,5,1000000,13.309,0.000,2,2,2,0,true
before,3,cached_named_same,2,6,1000000,13.516,0.000,2,2,2,0,true
before,3,cached_named_same,2,7,1000000,13.318,0.000,2,2,2,0,true
before,3,cached_named_same,2,8,1000000,13.351,0.000,2,2,2,0,true
before,3,cached_named_same,2,9,1000000,13.377,0.000,2,2,2,0,true
before,3,cached_named_equal,2,1,1000000,17.492,0.000,2,2,2,0,true
before,3,cached_named_equal,2,2,1000000,17.500,0.000,2,2,2,0,true
before,3,cached_named_equal,2,3,1000000,17.509,0.000,2,2,2,0,true
before,3,cached_named_equal,2,4,1000000,17.340,0.000,2,2,2,0,true
before,3,cached_named_equal,2,5,1000000,17.176,0.000,2,2,2,0,true
before,3,cached_named_equal,2,6,1000000,17.423,0.000,2,2,2,0,true
before,3,cached_named_equal,2,7,1000000,17.556,0.000,2,2,2,0,true
before,3,cached_named_equal,2,8,1000000,17.587,0.000,2,2,2,0,true
before,3,cached_named_equal,2,9,1000000,17.237,0.000,2,2,2,0,true
