version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline_common8,2,join_mybatis,4,6,2048,7366.260,5896.000,4,4,4,0,true
baseline_common8,2,geometric_cast,1,6,2048,1608.350,792.000,1,1,1,0,true
baseline_common8,2,array_named,1024,6,162,65514.198,87088.000,1024,1024,1024,0,true
baseline_common8,2,array_named,4096,6,39,271017.949,395776.000,4096,4096,4096,0,true
baseline_common8,2,where_mybatis,2,6,2048,2847.803,2600.000,2,2,2,0,true
baseline_common8,2,array_positional,256,6,3596,2968.548,2104.000,256,0,0,0,false
baseline_common8,2,bare_concat,4096,6,18,334538.889,43616.000,4096,1,1,0,false
baseline_common8,2,json_operator,1,6,2048,1618.262,1128.000,1,1,1,0,true
baseline_common8,2,quoted_and_comments,2,6,2048,2042.529,1192.000,2,2,2,0,true
baseline_common8,2,bare_concat,256,6,330,21877.273,3296.000,256,1,1,0,false
baseline_common8,2,array_mybatis,4096,6,2,39641550.000,453545136.000,4096,4096,4096,0,true
baseline_common8,2,array_mybatis,4096,7,2,37034100.000,453545136.000,4096,4096,4096,0,true
baseline_common8,2,array_positional,1024,7,1046,9040.440,6712.000,1024,0,0,0,false
baseline_common8,2,where_mybatis,2,7,2048,3260.303,2600.000,2,2,2,0,true
baseline_common8,2,bare_concat,4096,7,18,336266.667,43616.000,4096,1,1,0,false
baseline_common8,2,array_mybatis,256,7,54,259811.111,1777560.000,256,256,256,0,true
baseline_common8,2,where_positional,16,7,2048,10680.957,5224.000,16,16,16,0,true
baseline_common8,2,deep_unary,4096,7,7,999100.000,510648.000,1,1,1,0,true
baseline_common8,2,array_positional,4096,7,190,36854.211,25144.000,4096,0,0,0,false
baseline_common8,2,where_positional,128,7,2048,83024.219,35904.000,128,128,128,0,true
baseline_common8,2,bare_concat,256,7,330,21795.758,3296.000,256,1,1,0,false
baseline_common8,2,array_named,8192,7,19,563489.474,871191.579,8192,8192,8192,0,true
baseline_common8,2,jdbc_escape,1,7,2048,2451.318,1184.020,1,1,1,0,true
baseline_common8,2,array_named,4096,7,39,279958.974,395776.000,4096,4096,4096,0,true
baseline_common8,2,where_named,16,7,2048,12115.234,7960.000,16,16,16,0,true
baseline_common8,2,where_positional,2,7,2048,1829.053,1456.000,2,2,2,0,true
baseline_common8,2,array_named,256,7,602,15544.186,22776.000,256,256,256,0,true
baseline_common8,2,bare_concat,1024,7,86,85138.372,11360.000,1024,1,1,0,false
baseline_common8,2,bare_concat,8192,7,14,694892.857,134666.857,8192,1,1,0,false
baseline_common8,2,join_mybatis,4,7,2048,7558.203,5904.020,4,4,4,0,true
baseline_common8,2,no_parameters,0,7,2048,1439.941,1248.000,0,0,0,0,true
baseline_common8,2,quoted_and_comments,2,7,2048,1977.686,1192.000,2,2,2,0,true
baseline_common8,2,deep_unary,8192,7,5,1813480.000,1066019.200,1,1,1,0,true
baseline_common8,2,join_named,4,7,2048,6429.541,3976.020,4,4,4,0,true
baseline_common8,2,array_named,1024,7,162,70340.123,87088.000,1024,1024,1024,0,true
baseline_common8,2,where_mybatis,16,7,2048,16936.230,15040.000,16,16,16,0,true
baseline_common8,2,deep_unary,256,7,111,59029.730,33048.000,1,1,1,0,true
baseline_common8,2,deep_unary,1024,7,38,230402.632,128568.000,1,1,1,0,true
