version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,1,jdbc_escape,1,6,2048,1303.369,1176.000,1,1,1,0,true
current,1,array_named,4096,6,50,189480.000,403840.000,4096,4096,4096,0,true
current,1,deep_unary,1024,6,80,106598.750,47048.000,1,1,1,0,true
current,1,no_parameters,0,6,2048,861.572,1040.000,0,0,0,0,true
current,1,where_named,2,6,2048,1172.900,1888.000,2,2,2,0,true
current,1,deep_unary,4096,6,25,411132.000,183400.000,1,1,1,0,true
current,1,array_named,1024,6,197,56091.371,104680.000,1024,1024,1024,0,true
current,1,array_mybatis,1024,6,99,91061.616,231656.000,1024,1024,1024,0,true
current,1,bare_concat,4096,6,52,183571.154,158024.000,4096,4096,4096,0,true
current,1,join_mybatis,4,6,2048,4152.686,5632.000,4,4,4,0,true
current,1,geometric_cast,1,6,2048,972.461,1040.000,1,1,1,0,true
current,1,quoted_and_comments,2,6,2048,1480.273,1192.000,2,2,2,0,true
current,1,array_positional,4096,6,415,25873.012,57976.000,4096,4096,4096,0,true
current,1,where_positional,128,6,2048,38109.229,27608.000,128,128,128,0,true
current,1,json_constructor,1,6,2048,1180.762,1192.000,1,1,1,0,true
current,1,where_named,16,6,2048,5349.023,8816.000,16,16,16,0,true
current,1,bare_concat,8192,6,23,444443.478,450721.739,8192,8192,8192,0,true
current,1,array_positional,256,6,2157,2114.557,4223.614,256,256,256,0,true
current,1,bare_concat,256,6,659,13600.000,10472.000,256,256,256,0,true
current,1,where_positional,2,6,2048,1249.219,1384.000,2,2,2,0,true
current,1,array_mybatis,8192,6,11,700863.636,1929106.909,8192,8192,8192,0,true
current,1,array_positional,1024,6,1447,6842.709,14979.350,1024,1024,1024,0,true
current,1,array_mybatis,4096,6,14,387228.571,911744.000,4096,4096,4096,0,true
current,1,join_named,4,6,2048,3570.264,3768.000,4,4,4,0,true
current,1,deep_unary,256,6,344,28839.826,12936.000,1,1,1,0,true
current,1,join_positional,4,6,2048,3486.328,3192.000,4,4,4,0,true
current,1,where_positional,16,6,2048,5397.607,4096.000,16,16,16,0,true
current,1,deep_unary,8192,6,12,880391.667,413023.333,1,1,1,0,true
current,1,array_mybatis,256,6,338,23873.964,58232.592,256,256,256,0,true
current,1,array_named,8192,6,22,385131.818,914045.455,8192,8192,8192,0,true
current,1,json_operator,1,6,2048,1296.387,1184.020,1,1,1,0,true
current,1,where_mybatis,2,6,2048,1799.805,2640.000,2,2,2,0,true
current,1,bare_concat,1024,6,188,51312.234,46392.000,1024,1024,1024,0,true
current,1,where_mybatis,16,6,2048,9841.943,15640.000,16,16,16,0,true
current,1,array_positional,8192,6,142,61607.042,164420.338,8192,8192,8192,0,true
current,1,array_named,256,6,498,13188.956,26472.980,256,256,256,0,true
current,1,where_mybatis,16,7,2048,9922.607,15640.000,16,16,16,0,true
current,1,array_positional,4096,7,415,24978.072,57976.000,4096,4096,4096,0,true
current,1,array_named,4096,7,50,191174.000,403840.000,4096,4096,4096,0,true
current,1,where_positional,16,7,2048,5367.627,4096.000,16,16,16,0,true
current,1,where_positional,2,7,2048,1217.139,1384.000,2,2,2,0,true
current,1,deep_unary,4096,7,25,422048.000,183400.000,1,1,1,0,true
current,1,array_mybatis,8192,7,11,716654.545,1929106.909,8192,8192,8192,0,true
current,1,array_mybatis,1024,7,99,88568.687,231821.899,1024,1024,1024,0,true
current,1,array_named,8192,7,22,412563.636,914045.455,8192,8192,8192,0,true
current,1,array_named,256,7,498,11576.506,26472.980,256,256,256,0,true
current,1,bare_concat,256,7,659,14809.408,10472.000,256,256,256,0,true
current,1,array_positional,1024,7,1447,7071.735,14968.000,1024,1024,1024,0,true
current,1,where_named,2,7,2048,1197.363,1888.000,2,2,2,0,true
current,1,array_named,1024,7,197,49556.853,104680.000,1024,1024,1024,0,true
current,1,quoted_and_comments,2,7,2048,1475.049,1192.000,2,2,2,0,true
current,1,deep_unary,256,7,344,26829.651,12936.000,1,1,1,0,true
current,1,where_positional,128,7,2048,39023.047,27608.000,128,128,128,0,true
current,1,json_operator,1,7,2048,1308.008,1176.000,1,1,1,0,true
current,1,array_mybatis,256,7,338,22113.905,58184.000,256,256,256,0,true
current,1,where_mybatis,2,7,2048,1745.898,2640.000,2,2,2,0,true
current,1,bare_concat,1024,7,188,53170.213,46392.000,1024,1024,1024,0,true
current,1,array_positional,8192,7,142,55312.676,164420.338,8192,8192,8192,0,true
current,1,no_parameters,0,7,2048,1087.402,1048.020,0,0,0,0,true
current,1,deep_unary,8192,7,12,804925.000,413023.333,1,1,1,0,true
current,1,array_positional,256,7,2157,2525.684,4223.614,256,256,256,0,true
current,1,geometric_cast,1,7,2048,967.432,1040.000,1,1,1,0,true
current,1,json_constructor,1,7,2048,1110.791,1192.000,1,1,1,0,true
current,1,join_positional,4,7,2048,3472.949,3192.000,4,4,4,0,true
current,1,jdbc_escape,1,7,2048,1292.822,1176.000,1,1,1,0,true
current,1,array_mybatis,4096,7,14,366514.286,911744.000,4096,4096,4096,0,true
current,1,bare_concat,4096,7,52,192948.077,158024.000,4096,4096,4096,0,true
current,1,deep_unary,1024,7,80,103737.500,47048.000,1,1,1,0,true
current,1,bare_concat,8192,7,23,388517.391,449997.913,8192,8192,8192,0,true
