version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,geometric_cast,1,5,2048,1100.977,1296.000,1,1,1,0,true
current,4,array_named,8192,5,2,374550.000,979308.000,8192,8192,8192,0,true
current,4,where_positional,2,5,2048,1404.004,1680.020,2,2,2,0,true
current,4,deep_unary,256,5,32,27446.875,37768.000,1,1,1,0,true
current,4,jdbc_escape,1,5,2048,2479.297,1576.000,1,1,1,0,true
current,4,where_mybatis,2,5,2048,2266.748,3024.000,2,2,2,0,true
current,4,array_positional,4096,5,2,30250.000,58024.000,4096,4096,4096,0,true
current,4,where_positional,16,5,2048,5732.813,5728.000,16,16,16,0,true
current,4,array_named,1024,5,8,45562.500,104728.000,1024,1024,1024,0,true
current,4,where_named,2,5,2048,1319.189,2080.000,2,2,2,0,true
current,4,json_constructor,1,5,2048,1310.742,1384.000,1,1,1,0,true
current,4,deep_unary,8192,5,2,844900.000,1192868.000,1,1,1,0,true
current,4,array_mybatis,4096,5,2,368100.000,1045932.000,4096,4096,4096,0,true
current,4,array_named,4096,5,2,187050.000,453104.000,4096,4096,4096,0,true
current,4,array_mybatis,256,5,32,23996.875,58232.000,256,256,256,0,true
current,4,quoted_and_comments,2,5,2048,1700.928,1592.000,2,2,2,0,true
current,4,no_parameters,0,5,2048,1041.797,1232.000,0,0,0,0,true
current,4,array_mybatis,8192,5,2,786550.000,2158956.000,8192,8192,8192,0,true
current,4,array_named,256,5,32,12021.875,27001.250,256,256,256,0,true
current,4,bare_concat,1024,5,8,51112.500,46488.000,1024,1024,1024,0,true
current,4,join_named,4,5,2048,3591.211,4440.000,4,4,4,0,true
current,4,where_positional,128,5,2048,42950.586,39992.000,128,128,128,0,true
current,4,join_mybatis,4,5,2048,4704.932,6688.000,4,4,4,0,true
current,4,json_operator,1,5,2048,1529.395,1528.000,1,1,1,0,true
current,4,deep_unary,1024,5,8,207250.000,145608.000,1,1,1,0,true
current,4,where_named,16,5,2048,5484.521,9680.000,16,16,16,0,true
current,4,bare_concat,8192,5,2,388550.000,442596.000,8192,8192,8192,0,true
current,4,bare_concat,256,5,32,13753.125,11081.250,256,256,256,0,true
current,4,json_constructor,1,6,2048,1320.459,1384.000,1,1,1,0,true
current,4,where_positional,16,6,2048,6126.025,5728.000,16,16,16,0,true
current,4,bare_concat,1024,6,8,60487.500,46488.000,1024,1024,1024,0,true
current,4,where_positional,2,6,2048,1474.268,1672.000,2,2,2,0,true
current,4,array_positional,1024,6,8,9100.000,15016.000,1024,1024,1024,0,true
current,4,where_mybatis,2,6,2048,1955.518,3024.000,2,2,2,0,true
current,4,bare_concat,256,6,32,14615.625,10568.000,256,256,256,0,true
current,4,join_named,4,6,2048,3526.514,4440.000,4,4,4,0,true
current,4,join_positional,4,6,2048,3854.150,4056.000,4,4,4,0,true
current,4,array_positional,8192,6,2,90900.000,205588.000,8192,8192,8192,0,true
current,4,deep_unary,256,6,32,31612.500,38281.250,1,1,1,0,true
current,4,where_named,2,6,2048,1339.453,2080.000,2,2,2,0,true
current,4,array_named,256,6,32,12696.875,26488.000,256,256,256,0,true
current,4,where_positional,128,6,2048,41133.838,39992.000,128,128,128,0,true
current,4,no_parameters,0,6,2048,1066.797,1232.000,0,0,0,0,true
current,4,geometric_cast,1,6,2048,1138.086,1296.000,1,1,1,0,true
current,4,deep_unary,8192,6,2,898000.000,1192868.000,1,1,1,0,true
current,4,bare_concat,4096,6,2,283050.000,166332.000,4096,4096,4096,0,true
current,4,join_mybatis,4,6,2048,4990.234,6688.000,4,4,4,0,true
current,4,array_positional,256,6,32,5353.125,4264.000,256,256,256,0,true
current,4,json_operator,1,6,2048,1564.648,1528.000,1,1,1,0,true
