version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
baseline,1,tokenize_hash_rows,6,12,1804833.333,331144.000,true
baseline,1,read_insert_mysql_dash,6,35590,365.951,544.000,true
baseline,1,select_ambiguous,6,49589,450.043,1056.000,true
baseline,1,index_composite,6,8721,2445.729,2256.000,true
baseline,1,read_insert_hash,6,5,2644980.000,2562784.000,true
baseline,1,next_custom,6,80271,245.059,48.000,false
baseline,1,read_insert_large,6,67,360829.851,357376.000,true
baseline,1,index_late,6,203,98461.576,64616.000,true
baseline,1,index_custom_separator,6,13942,1616.748,968.000,false
baseline,1,read_insert_cte,6,884,23215.611,34976.000,true
baseline,1,index_composite_comments,6,16951,681.146,792.000,true
baseline,1,tokenize_unicode,6,22396,910.136,1088.000,true
baseline,1,select_cte,6,7562,2665.287,4896.000,true
baseline,1,tokenize_mybatis,6,528,6030.492,5752.000,true
baseline,1,end_trivia,6,259190,76.519,0.000,true
baseline,1,index_hash,6,173,124085.549,128880.000,true
baseline,1,select_quotes,6,34450,467.840,960.000,true
baseline,1,index_sensitive,6,53316,384.601,480.000,true
baseline,1,index_early,6,126920,182.554,120.000,true
baseline,1,tokenize_array,6,451,12449.224,4248.000,true
baseline,1,read_mutation,6,67973,325.550,520.000,true
baseline,1,read_insert_executable_comment,6,101564,112.408,248.000,true
baseline,1,classify_delete,6,27703,376.815,960.000,true
baseline,1,read_multiple,6,6347,2496.628,4352.000,true
baseline,1,read_executable_comment,6,182126,117.828,248.000,true
baseline,1,walk_tokens_comments,6,1367,10472.275,1920.000,true
baseline,1,select_parenthesized,6,49936,449.285,896.000,true
