version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,2,deep_unary,8192,5,12,835108.333,414406.667,1,1,1,0,true
current,2,array_named,1024,5,116,46062.069,104821.586,1024,1024,1024,0,true
current,2,bare_concat,8192,5,27,389651.852,450103.704,8192,8192,8192,0,true
current,2,bare_concat,256,5,389,13140.617,10514.221,256,256,256,0,true
current,2,json_operator,1,5,2048,1294.873,1176.000,1,1,1,0,true
current,2,where_positional,2,5,2048,1257.617,1384.000,2,2,2,0,true
current,2,array_named,4096,5,36,187958.333,403840.000,4096,4096,4096,0,true
current,2,json_constructor,1,5,2048,1127.441,1192.000,1,1,1,0,true
current,2,array_mybatis,256,5,358,25508.659,58232.000,256,256,256,0,true
current,2,array_positional,1024,5,1287,7098.912,14968.000,1024,1024,1024,0,true
current,2,array_positional,4096,5,410,25429.024,57976.000,4096,4096,4096,0,true
current,2,array_named,256,5,388,11571.134,26440.000,256,256,256,0,true
current,2,deep_unary,4096,5,25,402920.000,183400.000,1,1,1,0,true
current,2,join_positional,4,5,2048,3384.131,3192.000,4,4,4,0,true
current,2,join_named,4,5,2048,3026.660,3768.000,4,4,4,0,true
current,2,no_parameters,0,5,2048,887.109,1040.000,0,0,0,0,true
current,2,where_positional,128,5,2048,37853.223,27608.000,128,128,128,0,true
current,2,where_named,16,5,2048,5029.492,8816.000,16,16,16,0,true
current,2,where_positional,16,5,2048,5464.160,4096.000,16,16,16,0,true
current,2,bare_concat,4096,5,52,189611.538,158024.000,4096,4096,4096,0,true
current,2,deep_unary,1024,5,98,108665.306,47048.000,1,1,1,0,true
current,2,deep_unary,256,5,340,27085.882,12936.000,1,1,1,0,true
current,2,jdbc_escape,1,5,2048,1291.553,1176.000,1,1,1,0,true
current,2,array_mybatis,8192,5,11,738309.091,1929154.909,8192,8192,8192,0,true
current,2,bare_concat,1024,5,184,60943.478,46481.261,1024,1024,1024,0,true
current,2,array_named,256,6,388,11693.299,26440.000,256,256,256,0,true
current,2,where_positional,128,6,2048,38223.389,27608.000,128,128,128,0,true
current,2,json_constructor,1,6,2048,1119.336,1192.000,1,1,1,0,true
current,2,where_mybatis,16,6,2048,9114.844,15688.000,16,16,16,0,true
current,2,where_named,2,6,2048,1130.811,1888.000,2,2,2,0,true
current,2,array_positional,1024,6,1287,6972.727,14968.000,1024,1024,1024,0,true
current,2,where_positional,2,6,2048,1227.002,1384.000,2,2,2,0,true
current,2,where_positional,16,6,2048,5229.541,4096.000,16,16,16,0,true
current,2,join_positional,4,6,2048,3376.074,3192.000,4,4,4,0,true
current,2,deep_unary,256,6,340,30183.529,12936.000,1,1,1,0,true
current,2,deep_unary,8192,6,12,797575.000,413023.333,1,1,1,0,true
current,2,array_mybatis,256,6,358,24360.894,58277.877,256,256,256,0,true
current,2,array_mybatis,1024,6,90,105016.667,231704.000,1024,1024,1024,0,true
current,2,array_positional,8192,6,145,54888.966,164422.731,8192,8192,8192,0,true
current,2,join_named,4,6,2048,3060.107,3776.020,4,4,4,0,true
current,2,deep_unary,4096,6,25,453284.000,183400.000,1,1,1,0,true
current,2,array_named,8192,6,22,385804.545,914045.455,8192,8192,8192,0,true
current,2,no_parameters,0,6,2048,856.934,1048.020,0,0,0,0,true
current,2,bare_concat,1024,6,184,49336.957,46392.000,1024,1024,1024,0,true
current,2,array_positional,4096,6,410,24847.561,57976.000,4096,4096,4096,0,true
current,2,bare_concat,8192,6,27,369618.519,450103.704,8192,8192,8192,0,true
current,2,array_mybatis,8192,6,11,712781.818,1930648.000,8192,8192,8192,0,true
current,2,where_named,16,6,2048,5273.682,8824.020,16,16,16,0,true
current,2,deep_unary,1024,6,98,102013.265,47048.000,1,1,1,0,true
current,2,jdbc_escape,1,6,2048,1307.813,1176.000,1,1,1,0,true
current,2,join_mybatis,4,6,2048,4399.854,5680.000,4,4,4,0,true
current,2,geometric_cast,1,6,2048,1054.395,1040.000,1,1,1,0,true
current,2,array_named,1024,6,116,46649.138,104680.000,1024,1024,1024,0,true
current,2,array_named,4096,6,36,194222.222,403840.000,4096,4096,4096,0,true
current,2,where_mybatis,2,6,2048,1811.475,2688.000,2,2,2,0,true
current,2,array_positional,256,6,2138,2158.606,4216.000,256,256,256,0,true
current,2,bare_concat,4096,6,52,187323.077,158024.000,4096,4096,4096,0,true
current,2,json_operator,1,6,2048,1298.877,1176.000,1,1,1,0,true
current,2,quoted_and_comments,2,6,2048,1520.459,1240.000,2,2,2,0,true
current,2,bare_concat,256,6,389,12040.103,10472.000,256,256,256,0,true
current,2,array_mybatis,4096,6,19,356689.474,911792.000,4096,4096,4096,0,true
current,2,array_mybatis,4096,7,19,355505.263,911792.000,4096,4096,4096,0,true
current,2,array_positional,1024,7,1287,6798.834,14968.000,1024,1024,1024,0,true
current,2,where_mybatis,2,7,2048,1872.266,2688.000,2,2,2,0,true
current,2,bare_concat,4096,7,52,186303.846,158024.000,4096,4096,4096,0,true
current,2,array_mybatis,256,7,358,25944.134,58232.000,256,256,256,0,true
current,2,where_positional,16,7,2048,5479.688,4096.000,16,16,16,0,true
current,2,deep_unary,4096,7,25,395472.000,183400.000,1,1,1,0,true
current,2,array_positional,4096,7,410,26117.561,57976.000,4096,4096,4096,0,true
current,2,where_positional,128,7,2048,38234.424,27608.000,128,128,128,0,true
current,2,bare_concat,256,7,389,11997.686,10472.000,256,256,256,0,true
current,2,array_named,8192,7,22,387772.727,914045.455,8192,8192,8192,0,true
current,2,jdbc_escape,1,7,2048,1299.268,1184.020,1,1,1,0,true
current,2,array_named,4096,7,36,188952.778,403840.000,4096,4096,4096,0,true
current,2,where_named,16,7,2048,5126.367,8816.000,16,16,16,0,true
current,2,where_positional,2,7,2048,1255.859,1384.000,2,2,2,0,true
current,2,array_named,256,7,388,14959.278,26440.000,256,256,256,0,true
current,2,bare_concat,1024,7,184,48645.652,46392.000,1024,1024,1024,0,true
current,2,bare_concat,8192,7,27,377344.444,450103.704,8192,8192,8192,0,true
current,2,join_mybatis,4,7,2048,4253.223,5688.020,4,4,4,0,true
current,2,no_parameters,0,7,2048,893.457,1040.000,0,0,0,0,true
current,2,quoted_and_comments,2,7,2048,1603.369,1240.000,2,2,2,0,true
current,2,deep_unary,8192,7,12,855608.333,413023.333,1,1,1,0,true
current,2,join_named,4,7,2048,3100.244,3776.020,4,4,4,0,true
current,2,array_named,1024,7,116,55603.448,104680.000,1024,1024,1024,0,true
current,2,where_mybatis,16,7,2048,9694.043,15688.000,16,16,16,0,true
current,2,deep_unary,256,7,340,26852.059,12936.000,1,1,1,0,true
current,2,deep_unary,1024,7,98,103383.673,47048.000,1,1,1,0,true
current,2,array_positional,256,7,2138,2386.202,4216.000,256,256,256,0,true
current,2,json_operator,1,7,2048,1341.895,1176.000,1,1,1,0,true
current,2,geometric_cast,1,7,2048,1057.275,1040.000,1,1,1,0,true
current,2,array_mybatis,8192,7,11,728600.000,1929154.909,8192,8192,8192,0,true
current,2,join_positional,4,7,2048,3554.590,3200.020,4,4,4,0,true
current,2,where_named,2,7,2048,1214.697,1888.000,2,2,2,0,true
current,2,array_positional,8192,7,145,53697.241,164422.731,8192,8192,8192,0,true
current,2,json_constructor,1,7,2048,1125.732,1200.020,1,1,1,0,true
current,2,array_mybatis,1024,7,90,89115.556,231704.000,1024,1024,1024,0,true
current,2,bare_concat,8192,8,27,369688.889,450103.704,8192,8192,8192,0,true
current,2,deep_unary,4096,8,25,431900.000,184056.960,1,1,1,0,true
current,2,where_named,2,8,2048,1173.193,1888.000,2,2,2,0,true
current,2,join_positional,4,8,2048,3278.711,3192.000,4,4,4,0,true
current,2,jdbc_escape,1,8,2048,1305.127,1176.000,1,1,1,0,true
current,2,array_positional,1024,8,1287,6829.681,14968.000,1024,1024,1024,0,true
current,2,array_positional,256,8,2138,2135.968,4216.000,256,256,256,0,true
current,2,where_mybatis,16,8,2048,9426.611,15688.000,16,16,16,0,true
current,2,where_positional,128,8,2048,38849.707,27608.000,128,128,128,0,true
current,2,array_named,1024,8,116,49801.724,104680.000,1024,1024,1024,0,true
current,2,deep_unary,8192,8,12,796400.000,413023.333,1,1,1,0,true
current,2,array_mybatis,8192,8,11,868772.727,1930648.000,8192,8192,8192,0,true
current,2,json_operator,1,8,2048,1286.719,1184.020,1,1,1,0,true
current,2,bare_concat,4096,8,52,184794.231,158024.000,4096,4096,4096,0,true
current,2,array_named,256,8,388,11635.825,26440.000,256,256,256,0,true
current,2,array_mybatis,256,8,358,25425.419,58232.000,256,256,256,0,true
current,2,deep_unary,1024,8,98,103362.245,47048.000,1,1,1,0,true
current,2,json_constructor,1,8,2048,1125.391,1192.000,1,1,1,0,true
current,2,bare_concat,256,8,389,12524.422,10472.000,256,256,256,0,true
current,2,array_named,8192,8,22,387600.000,914045.455,8192,8192,8192,0,true
current,2,bare_concat,1024,8,184,50300.000,46481.261,1024,1024,1024,0,true
current,2,where_mybatis,2,8,2048,1690.918,2688.000,2,2,2,0,true
current,2,where_positional,16,8,2048,5280.664,4096.000,16,16,16,0,true
current,2,where_positional,2,8,2048,1254.785,1384.000,2,2,2,0,true
current,2,array_positional,4096,8,410,25148.293,57976.000,4096,4096,4096,0,true
current,2,join_mybatis,4,8,2048,4319.434,5680.000,4,4,4,0,true
current,2,array_mybatis,4096,8,19,412436.842,911792.000,4096,4096,4096,0,true
current,2,geometric_cast,1,8,2048,1009.814,1040.000,1,1,1,0,true
current,2,array_mybatis,1024,8,90,91573.333,231704.000,1024,1024,1024,0,true
current,2,no_parameters,0,8,2048,1147.949,1040.000,0,0,0,0,true
current,2,join_named,4,8,2048,2870.752,3768.000,4,4,4,0,true
current,2,where_named,16,8,2048,5018.555,8816.000,16,16,16,0,true
current,2,array_named,4096,8,36,187316.667,403840.000,4096,4096,4096,0,true
current,2,quoted_and_comments,2,8,2048,1544.580,1240.000,2,2,2,0,true
current,2,array_positional,8192,8,145,51116.552,164422.731,8192,8192,8192,0,true
current,2,deep_unary,256,8,340,26958.529,12984.306,1,1,1,0,true
current,2,array_positional,1024,9,1287,6843.046,14968.000,1024,1024,1024,0,true
current,2,join_positional,4,9,2048,3422.217,3192.000,4,4,4,0,true
current,2,where_positional,16,9,2048,5275.635,4096.000,16,16,16,0,true
current,2,where_named,2,9,2048,1179.883,1888.000,2,2,2,0,true
current,2,array_mybatis,1024,9,90,93202.222,231704.000,1024,1024,1024,0,true
current,2,where_mybatis,2,9,2048,1742.090,2688.000,2,2,2,0,true
current,2,array_positional,256,9,2138,2141.487,4216.000,256,256,256,0,true
current,2,join_mybatis,4,9,2048,3975.635,5680.000,4,4,4,0,true
current,2,deep_unary,8192,9,12,884925.000,413023.333,1,1,1,0,true
current,2,deep_unary,256,9,340,27161.765,12984.306,1,1,1,0,true
current,2,bare_concat,8192,9,27,373062.963,450103.704,8192,8192,8192,0,true
current,2,array_mybatis,4096,9,19,369700.000,912656.421,4096,4096,4096,0,true
current,2,where_positional,2,9,2048,1520.947,1384.000,2,2,2,0,true
current,2,array_positional,4096,9,410,24329.024,57976.000,4096,4096,4096,0,true
current,2,geometric_cast,1,9,2048,982.617,1040.000,1,1,1,0,true
current,2,bare_concat,1024,9,184,52038.587,46392.000,1024,1024,1024,0,true
current,2,array_mybatis,256,9,358,23972.346,58232.000,256,256,256,0,true
current,2,array_named,8192,9,22,409954.545,914045.455,8192,8192,8192,0,true
current,2,array_positional,8192,9,145,52894.483,164536.000,8192,8192,8192,0,true
current,2,jdbc_escape,1,9,2048,1349.902,1184.020,1,1,1,0,true
current,2,array_named,1024,9,116,49841.379,104680.000,1024,1024,1024,0,true
current,2,array_named,4096,9,36,200077.778,403840.000,4096,4096,4096,0,true
current,2,where_positional,128,9,2048,40521.533,27608.000,128,128,128,0,true
current,2,quoted_and_comments,2,9,2048,1744.824,1240.000,2,2,2,0,true
current,2,bare_concat,4096,9,52,186809.615,158024.000,4096,4096,4096,0,true
current,2,deep_unary,4096,9,25,417024.000,183400.000,1,1,1,0,true
current,2,deep_unary,1024,9,98,110003.061,47048.000,1,1,1,0,true
current,2,where_mybatis,16,9,2048,9858.740,15688.000,16,16,16,0,true
current,2,where_named,16,9,2048,5471.924,8816.000,16,16,16,0,true
current,2,json_constructor,1,9,2048,1786.328,1192.000,1,1,1,0,true
current,2,no_parameters,0,9,2048,1585.742,1040.000,0,0,0,0,true
current,2,array_named,256,9,388,15498.454,26440.000,256,256,256,0,true
current,2,json_operator,1,9,2048,1330.518,1176.000,1,1,1,0,true
current,2,bare_concat,256,9,389,12512.596,10472.000,256,256,256,0,true
current,2,join_named,4,9,2048,3518.555,3768.000,4,4,4,0,true
current,2,array_mybatis,8192,9,11,760381.818,1929154.909,8192,8192,8192,0,true
current,2,cached_positional_same,2,1,1000000,15.171,0.000,2,2,2,0,true
current,2,cached_positional_same,2,2,1000000,17.032,0.000,2,2,2,0,true
current,2,cached_positional_same,2,3,1000000,13.230,0.000,2,2,2,0,true
current,2,cached_positional_same,2,4,1000000,12.423,0.000,2,2,2,0,true
current,2,cached_positional_same,2,5,1000000,13.263,0.000,2,2,2,0,true
current,2,cached_positional_same,2,6,1000000,12.587,0.000,2,2,2,0,true
current,2,cached_positional_same,2,7,1000000,13.284,0.000,2,2,2,0,true
current,2,cached_positional_same,2,8,1000000,12.884,0.000,2,2,2,0,true
current,2,cached_positional_same,2,9,1000000,12.771,0.000,2,2,2,0,true
current,2,cached_positional_equal,2,1,1000000,26.716,0.000,2,2,2,0,true
current,2,cached_positional_equal,2,2,1000000,19.860,0.000,2,2,2,0,true
current,2,cached_positional_equal,2,3,1000000,16.537,0.000,2,2,2,0,true
current,2,cached_positional_equal,2,4,1000000,17.949,0.000,2,2,2,0,true
current,2,cached_positional_equal,2,5,1000000,18.219,0.000,2,2,2,0,true
current,2,cached_positional_equal,2,6,1000000,16.622,0.000,2,2,2,0,true
current,2,cached_positional_equal,2,7,1000000,16.183,0.000,2,2,2,0,true
current,2,cached_positional_equal,2,8,1000000,15.881,0.000,2,2,2,0,true
current,2,cached_positional_equal,2,9,1000000,17.610,0.000,2,2,2,0,true
current,2,cached_named_same,2,1,1000000,15.058,0.000,2,2,2,0,true
current,2,cached_named_same,2,2,1000000,12.194,0.000,2,2,2,0,true
current,2,cached_named_same,2,3,1000000,12.378,0.000,2,2,2,0,true
current,2,cached_named_same,2,4,1000000,12.989,0.000,2,2,2,0,true
current,2,cached_named_same,2,5,1000000,12.432,0.000,2,2,2,0,true
current,2,cached_named_same,2,6,1000000,12.133,0.000,2,2,2,0,true
current,2,cached_named_same,2,7,1000000,13.145,0.000,2,2,2,0,true
current,2,cached_named_same,2,8,1000000,13.111,0.000,2,2,2,0,true
current,2,cached_named_same,2,9,1000000,12.576,0.000,2,2,2,0,true
current,2,cached_named_equal,2,1,1000000,20.086,0.000,2,2,2,0,true
current,2,cached_named_equal,2,2,1000000,17.004,0.000,2,2,2,0,true
current,2,cached_named_equal,2,3,1000000,18.160,0.000,2,2,2,0,true
current,2,cached_named_equal,2,4,1000000,18.495,0.000,2,2,2,0,true
current,2,cached_named_equal,2,5,1000000,19.648,0.000,2,2,2,0,true
current,2,cached_named_equal,2,6,1000000,22.000,0.000,2,2,2,0,true
current,2,cached_named_equal,2,7,1000000,18.262,0.000,2,2,2,0,true
current,2,cached_named_equal,2,8,1000000,45.237,0.000,2,2,2,0,true
current,2,cached_named_equal,2,9,1000000,25.419,0.000,2,2,2,0,true
