version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,bare_concat,8192,6,2,426400.000,442548.000,8192,8192,8192,0,true
current,4,array_mybatis,4096,6,2,412400.000,1045932.000,4096,4096,4096,0,true
current,4,quoted_and_comments,2,6,2048,1703.760,1432.000,2,2,2,0,true
current,4,where_mybatis,16,6,2048,12423.877,18040.000,16,16,16,0,true
current,4,where_named,16,6,2048,5910.645,9632.000,16,16,16,0,true
current,4,deep_unary,1024,6,8,121575.000,145400.000,1,1,1,0,true
current,4,array_mybatis,8192,6,2,854950.000,2158956.000,8192,8192,8192,0,true
current,4,array_named,4096,6,2,188450.000,461268.000,4096,4096,4096,0,true
current,4,array_named,1024,6,8,47137.500,104680.000,1024,1024,1024,0,true
current,4,array_named,8192,6,2,395550.000,979260.000,8192,8192,8192,0,true
current,4,jdbc_escape,1,6,2048,1520.557,1376.020,1,1,1,0,true
current,4,array_positional,8192,7,2,72850.000,205540.000,8192,8192,8192,0,true
current,4,deep_unary,4096,7,2,447100.000,584876.000,1,1,1,0,true
current,4,array_mybatis,1024,7,8,104162.500,280920.000,1024,1024,1024,0,true
current,4,array_mybatis,8192,7,2,843150.000,2158956.000,8192,8192,8192,0,true
current,4,where_named,16,7,2048,5742.529,9640.020,16,16,16,0,true
current,4,array_positional,1024,7,8,17750.000,14968.000,1024,1024,1024,0,true
current,4,deep_unary,1024,7,8,158762.500,145400.000,1,1,1,0,true
current,4,json_operator,1,7,2048,1453.223,1320.000,1,1,1,0,true
current,4,where_positional,128,7,2048,41303.223,39944.000,128,128,128,0,true
current,4,join_positional,4,7,2048,3864.014,4008.000,4,4,4,0,true
current,4,quoted_and_comments,2,7,2048,1704.688,1432.000,2,2,2,0,true
current,4,array_named,256,7,32,12087.500,26440.000,256,256,256,0,true
current,4,where_positional,2,7,2048,1407.861,1624.000,2,2,2,0,true
current,4,jdbc_escape,1,7,2048,1457.080,1368.000,1,1,1,0,true
current,4,deep_unary,256,7,32,27293.750,37560.000,1,1,1,0,true
current,4,deep_unary,8192,7,2,843850.000,1192660.000,1,1,1,0,true
current,4,json_constructor,1,7,2048,1311.035,1344.020,1,1,1,0,true
current,4,where_positional,16,7,2048,5712.305,5680.000,16,16,16,0,true
current,4,array_positional,256,7,32,3296.875,4216.000,256,256,256,0,true
current,4,array_mybatis,256,7,32,27321.875,58232.000,256,256,256,0,true
current,4,bare_concat,4096,7,2,206250.000,158072.000,4096,4096,4096,0,true
current,4,join_named,4,7,2048,3400.049,4392.000,4,4,4,0,true
current,4,geometric_cast,1,7,2048,1125.244,1088.000,1,1,1,0,true
current,4,no_parameters,0,7,2048,1063.965,1184.000,0,0,0,0,true
current,4,bare_concat,256,7,32,15287.500,10520.000,256,256,256,0,true
current,4,where_named,2,7,2048,1314.551,2032.000,2,2,2,0,true
current,4,where_mybatis,2,7,2048,1966.016,3024.000,2,2,2,0,true
