version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
before,1,json_operator,1,7,2048,3352.930,1536.000,1,1,1,0,true
before,1,array_mybatis,256,7,32,55243.750,65544.000,256,256,256,0,true
before,1,where_mybatis,2,7,2048,3194.678,4008.000,2,2,2,0,true
before,1,bare_concat,1024,7,8,126175.000,61056.000,1024,1024,1024,0,true
before,1,array_positional,8192,7,2,2981100.000,3567740.000,8192,8192,8192,0,true
before,1,no_parameters,0,7,2048,1398.584,1408.020,0,0,0,0,true
before,1,deep_unary,8192,7,2,2782300.000,1209356.000,1,1,1,0,true
before,1,array_positional,256,7,32,53909.375,101681.250,256,256,256,0,true
before,1,geometric_cast,1,7,2048,2101.074,1400.000,1,1,1,0,true
before,1,json_constructor,1,7,2048,2374.463,1576.000,1,1,1,0,true
before,1,join_positional,4,7,2048,8532.373,4312.000,4,4,4,0,true
before,1,jdbc_escape,1,7,2048,2585.791,1584.000,1,1,1,0,true
before,1,array_mybatis,4096,7,2,890100.000,1272216.000,4096,4096,4096,0,true
before,1,bare_concat,4096,7,2,457400.000,203160.000,4096,4096,4096,0,true
before,1,deep_unary,1024,7,8,309312.500,147760.000,1,1,1,0,true
before,1,bare_concat,8192,7,2,919550.000,575580.000,8192,8192,8192,0,true
before,1,where_named,16,7,2048,12113.037,11560.020,16,16,16,0,true
before,1,join_mybatis,4,7,2048,7565.723,8616.000,4,4,4,0,true
before,1,join_named,4,7,2048,5850.098,5008.000,4,4,4,0,true
before,1,join_named,4,8,2048,5931.641,5008.000,4,4,4,0,true
before,1,bare_concat,4096,8,2,493400.000,203160.000,4096,4096,4096,0,true
before,1,bare_concat,8192,8,2,993600.000,575580.000,8192,8192,8192,0,true
before,1,join_mybatis,4,8,2048,7717.822,8624.020,4,4,4,0,true
before,1,json_constructor,1,8,2048,2458.008,1576.000,1,1,1,0,true
before,1,join_positional,4,8,2048,8653.467,4312.000,4,4,4,0,true
before,1,deep_unary,1024,8,8,318275.000,147760.000,1,1,1,0,true
before,1,array_named,1024,8,8,123050.000,122336.000,1024,1024,1024,0,true
before,1,array_named,4096,8,2,348600.000,510400.000,4096,4096,4096,0,true
before,1,quoted_and_comments,2,8,2048,3000.537,1608.000,2,2,2,0,true
before,1,deep_unary,256,8,32,78300.000,38384.000,1,1,1,0,true
before,1,array_mybatis,1024,8,8,226337.500,316088.000,1024,1024,1024,0,true
before,1,no_parameters,0,8,2048,1468.848,1400.000,0,0,0,0,true
before,1,array_named,8192,8,2,651100.000,1178932.000,8192,8192,8192,0,true
before,1,array_positional,256,8,32,51368.750,101681.250,256,256,256,0,true
before,1,where_positional,128,8,2048,106292.725,42632.000,128,128,128,0,true
before,1,where_mybatis,2,8,2048,3179.004,4008.000,2,2,2,0,true
before,1,where_named,16,8,2048,12353.271,11552.000,16,16,16,0,true
before,1,bare_concat,256,8,32,30040.625,13512.000,256,256,256,0,true
before,1,where_mybatis,16,8,2048,18656.787,25368.000,16,16,16,0,true
before,1,array_mybatis,8192,8,2,1911900.000,2745516.000,8192,8192,8192,0,true
before,1,bare_concat,1024,8,8,123362.500,63109.000,1024,1024,1024,0,true
before,1,jdbc_escape,1,8,2048,2609.180,1584.000,1,1,1,0,true
before,1,where_positional,16,8,2048,14777.881,6128.000,16,16,16,0,true
before,1,deep_unary,4096,8,2,1215800.000,585168.000,1,1,1,0,true
before,1,deep_unary,8192,8,2,2412200.000,1209356.000,1,1,1,0,true
before,1,array_positional,8192,8,2,1801700.000,3575952.000,8192,8192,8192,0,true
before,1,json_operator,1,8,2048,2468.213,1544.020,1,1,1,0,true
before,1,where_positional,2,8,2048,2952.930,1872.000,2,2,2,0,true
before,1,where_named,2,8,2048,2244.092,2384.000,2,2,2,0,true
before,1,array_named,256,8,32,19381.250,30168.000,256,256,256,0,true
before,1,array_mybatis,4096,8,2,988150.000,1272216.000,4096,4096,4096,0,true
before,1,array_mybatis,256,8,32,55181.250,65544.000,256,256,256,0,true
before,1,array_positional,4096,8,2,817000.000,1613680.000,4096,4096,4096,0,true
before,1,array_positional,1024,8,8,222075.000,418688.000,1024,1024,1024,0,true
before,1,geometric_cast,1,8,2048,2166.748,1400.000,1,1,1,0,true
before,1,array_positional,4096,9,2,910850.000,1613680.000,4096,4096,4096,0,true
before,1,array_named,8192,9,2,702800.000,1178932.000,8192,8192,8192,0,true
before,1,array_mybatis,4096,9,2,954300.000,1280428.000,4096,4096,4096,0,true
before,1,deep_unary,1024,9,8,309312.500,147760.000,1,1,1,0,true
before,1,where_named,2,9,2048,2240.039,2384.000,2,2,2,0,true
before,1,json_constructor,1,9,2048,2597.998,1576.000,1,1,1,0,true
before,1,where_mybatis,16,9,2048,18765.381,25368.000,16,16,16,0,true
before,1,bare_concat,1024,9,8,127812.500,61056.000,1024,1024,1024,0,true
before,1,geometric_cast,1,9,2048,2163.623,1400.000,1,1,1,0,true
before,1,join_mybatis,4,9,2048,8147.900,8616.000,4,4,4,0,true
before,1,bare_concat,256,9,32,29465.625,13512.000,256,256,256,0,true
before,1,array_positional,1024,9,8,206875.000,418688.000,1024,1024,1024,0,true
before,1,json_operator,1,9,2048,2457.910,1536.000,1,1,1,0,true
before,1,join_positional,4,9,2048,8921.875,4312.000,4,4,4,0,true
before,1,no_parameters,0,9,2048,1442.188,1400.000,0,0,0,0,true
before,1,where_mybatis,2,9,2048,3141.064,4008.000,2,2,2,0,true
before,1,where_named,16,9,2048,12213.379,11552.000,16,16,16,0,true
before,1,array_named,4096,9,2,354700.000,510400.000,4096,4096,4096,0,true
before,1,where_positional,128,9,2048,104762.793,42632.000,128,128,128,0,true
before,1,array_named,256,9,32,18371.875,30168.000,256,256,256,0,true
before,1,where_positional,2,9,2048,2896.826,1872.000,2,2,2,0,true
before,1,join_named,4,9,2048,5781.836,5008.000,4,4,4,0,true
before,1,bare_concat,8192,9,2,924400.000,575580.000,8192,8192,8192,0,true
before,1,deep_unary,4096,9,2,1262900.000,593380.000,1,1,1,0,true
before,1,quoted_and_comments,2,9,2048,2960.498,1608.000,2,2,2,0,true
before,1,where_positional,16,9,2048,14492.529,6128.000,16,16,16,0,true
before,1,array_mybatis,1024,9,8,225500.000,316088.000,1024,1024,1024,0,true
before,1,bare_concat,4096,9,2,498000.000,203160.000,4096,4096,4096,0,true
before,1,deep_unary,8192,9,2,2450700.000,1209356.000,1,1,1,0,true
before,1,array_positional,256,9,32,52156.250,101681.250,256,256,256,0,true
before,1,array_named,1024,9,8,79850.000,122336.000,1024,1024,1024,0,true
before,1,array_mybatis,8192,9,2,1902550.000,2745516.000,8192,8192,8192,0,true
before,1,array_mybatis,256,9,32,56625.000,66057.250,256,256,256,0,true
before,1,array_positional,8192,9,2,1706500.000,3567740.000,8192,8192,8192,0,true
before,1,deep_unary,256,9,32,79750.000,38897.250,1,1,1,0,true
before,1,jdbc_escape,1,9,2048,2591.748,1584.000,1,1,1,0,true
before,1,cached_positional_same,2,1,1000000,12.421,0.000,2,2,2,0,true
before,1,cached_positional_same,2,2,1000000,15.541,0.000,2,2,2,0,true
before,1,cached_positional_same,2,3,1000000,13.673,0.000,2,2,2,0,true
before,1,cached_positional_same,2,4,1000000,13.768,0.000,2,2,2,0,true
before,1,cached_positional_same,2,5,1000000,11.910,0.000,2,2,2,0,true
before,1,cached_positional_same,2,6,1000000,15.090,0.000,2,2,2,0,true
before,1,cached_positional_same,2,7,1000000,11.932,0.000,2,2,2,0,true
before,1,cached_positional_same,2,8,1000000,11.983,0.000,2,2,2,0,true
before,1,cached_positional_same,2,9,1000000,11.974,0.000,2,2,2,0,true
before,1,cached_positional_equal,2,1,1000000,16.931,0.000,2,2,2,0,true
before,1,cached_positional_equal,2,2,1000000,15.704,0.000,2,2,2,0,true
before,1,cached_positional_equal,2,3,1000000,15.913,0.000,2,2,2,0,true
before,1,cached_positional_equal,2,4,1000000,16.240,0.000,2,2,2,0,true
before,1,cached_positional_equal,2,5,1000000,15.539,0.000,2,2,2,0,true
before,1,cached_positional_equal,2,6,1000000,16.030,0.000,2,2,2,0,true
before,1,cached_positional_equal,2,7,1000000,16.246,0.000,2,2,2,0,true
before,1,cached_positional_equal,2,8,1000000,16.337,0.000,2,2,2,0,true
before,1,cached_positional_equal,2,9,1000000,17.183,0.000,2,2,2,0,true
before,1,cached_named_same,2,1,1000000,11.790,0.000,2,2,2,0,true
before,1,cached_named_same,2,2,1000000,11.708,0.000,2,2,2,0,true
before,1,cached_named_same,2,3,1000000,11.774,0.000,2,2,2,0,true
before,1,cached_named_same,2,4,1000000,11.622,0.000,2,2,2,0,true
before,1,cached_named_same,2,5,1000000,11.609,0.000,2,2,2,0,true
before,1,cached_named_same,2,6,1000000,11.770,0.000,2,2,2,0,true
before,1,cached_named_same,2,7,1000000,12.311,0.000,2,2,2,0,true
before,1,cached_named_same,2,8,1000000,12.124,0.000,2,2,2,0,true
before,1,cached_named_same,2,9,1000000,11.983,0.000,2,2,2,0,true
before,1,cached_named_equal,2,1,1000000,15.894,0.000,2,2,2,0,true
before,1,cached_named_equal,2,2,1000000,15.727,0.000,2,2,2,0,true
before,1,cached_named_equal,2,3,1000000,15.322,0.000,2,2,2,0,true
before,1,cached_named_equal,2,4,1000000,15.253,0.000,2,2,2,0,true
before,1,cached_named_equal,2,5,1000000,14.904,0.000,2,2,2,0,true
before,1,cached_named_equal,2,6,1000000,14.829,0.000,2,2,2,0,true
before,1,cached_named_equal,2,7,1000000,16.190,0.000,2,2,2,0,true
before,1,cached_named_equal,2,8,1000000,15.253,0.000,2,2,2,0,true
before,1,cached_named_equal,2,9,1000000,14.896,0.000,2,2,2,0,true
