version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline,5,array_positional,4096,7,2,43000.000,25144.000,4096,0,0,0,false
baseline,5,geometric_cast,1,7,2048,1599.072,792.000,1,1,1,0,true
baseline,5,array_named,1024,7,8,71687.500,87088.000,1024,1024,1024,0,true
baseline,5,where_positional,128,7,2048,80871.533,35904.000,128,128,128,0,true
baseline,5,array_mybatis,256,7,32,246621.875,1777536.000,256,256,256,0,true
baseline,5,json_constructor,1,7,2048,1784.961,1136.000,1,0,0,0,false
baseline,5,deep_unary,1024,7,8,213475.000,128568.000,1,1,1,0,true
baseline,5,where_positional,16,7,2048,10113.721,5224.000,16,16,16,0,true
baseline,5,deep_unary,8192,7,2,2030350.000,1061092.000,1,1,1,0,true
baseline,5,where_named,2,7,2048,2079.883,1824.020,2,2,2,0,true
baseline,5,array_named,256,7,32,16196.875,22776.000,256,256,256,0,true
baseline,5,where_named,16,7,2048,12021.094,7960.000,16,16,16,0,true
baseline,5,json_operator,1,7,2048,1560.547,1128.000,1,1,1,0,true
baseline,5,bare_concat,4096,7,2,350100.000,43616.000,4096,1,1,0,false
baseline,5,array_named,4096,7,2,300050.000,395776.000,4096,4096,4096,0,true
baseline,5,array_positional,1024,7,8,11675.000,6712.000,1024,0,0,0,false
baseline,5,jdbc_escape,1,7,2048,1957.861,1176.000,1,1,1,0,true
baseline,5,array_named,8192,7,2,593550.000,863844.000,8192,8192,8192,0,true
baseline,5,deep_unary,256,7,32,55512.500,33561.250,1,1,1,0,true
baseline,5,join_mybatis,4,7,2048,6800.391,5800.000,4,4,4,0,true
baseline,5,quoted_and_comments,2,7,2048,1865.625,1192.000,2,2,2,0,true
baseline,5,join_positional,4,7,2048,5183.057,3824.000,4,4,4,0,true
baseline,5,where_mybatis,2,7,2048,2650.879,2552.000,2,2,2,0,true
baseline,5,array_positional,8192,7,2,90250.000,139940.000,8192,0,0,0,false
baseline,5,bare_concat,8192,7,2,633900.000,135840.000,8192,1,1,0,false
baseline,5,join_named,4,7,2048,5612.988,3976.020,4,4,4,0,true
