version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline,5,where_positional,2,6,2048,2006.787,1456.000,2,2,2,0,true
baseline,5,where_named,16,6,2048,18046.045,7960.000,16,16,16,0,true
baseline,5,no_parameters,0,6,2048,2249.170,1248.000,0,0,0,0,true
baseline,5,where_positional,128,6,2048,111351.611,35904.000,128,128,128,0,true
baseline,5,where_named,2,6,2048,3012.109,1816.000,2,2,2,0,true
baseline,5,deep_unary,1024,6,8,248762.500,128568.000,1,1,1,0,true
baseline,5,array_positional,4096,7,2,43900.000,25144.000,4096,0,0,0,false
baseline,5,geometric_cast,1,7,2048,2407.861,792.000,1,1,1,0,true
baseline,5,array_named,1024,7,8,210450.000,87088.000,1024,1024,1024,0,true
baseline,5,where_positional,128,7,2048,113198.730,35904.000,128,128,128,0,true
baseline,5,array_mybatis,256,7,32,244193.750,1777536.000,256,256,256,0,true
baseline,5,json_constructor,1,7,2048,2288.428,1136.000,1,0,0,0,false
baseline,5,deep_unary,1024,7,8,273000.000,128568.000,1,1,1,0,true
baseline,5,where_positional,16,7,2048,13138.525,5224.000,16,16,16,0,true
baseline,5,deep_unary,8192,7,2,2719550.000,1061092.000,1,1,1,0,true
baseline,5,where_named,2,7,2048,3570.752,1824.020,2,2,2,0,true
baseline,5,array_named,256,7,32,34975.000,22776.000,256,256,256,0,true
baseline,5,where_named,16,7,2048,18136.621,7960.000,16,16,16,0,true
baseline,5,json_operator,1,7,2048,2353.027,1128.000,1,1,1,0,true
baseline,5,bare_concat,4096,7,2,364700.000,43616.000,4096,1,1,0,false
baseline,5,array_named,4096,7,2,343100.000,395776.000,4096,4096,4096,0,true
baseline,5,array_positional,1024,7,8,12537.500,6712.000,1024,0,0,0,false
baseline,5,jdbc_escape,1,7,2048,2309.277,1176.000,1,1,1,0,true
baseline,5,array_named,8192,7,2,714850.000,863844.000,8192,8192,8192,0,true
baseline,5,deep_unary,256,7,32,103637.500,33561.250,1,1,1,0,true
baseline,5,join_mybatis,4,7,2048,9898.926,5800.000,4,4,4,0,true
baseline,5,quoted_and_comments,2,7,2048,3103.027,1192.000,2,2,2,0,true
baseline,5,join_positional,4,7,2048,9046.094,3824.000,4,4,4,0,true
baseline,5,where_mybatis,2,7,2048,4672.559,2552.000,2,2,2,0,true
baseline,5,array_positional,8192,7,2,114800.000,139940.000,8192,0,0,0,false
baseline,5,bare_concat,8192,7,2,845000.000,135840.000,8192,1,1,0,false
baseline,5,join_named,4,7,2048,9358.740,3976.020,4,4,4,0,true
baseline,5,array_mybatis,8192,7,2,189450950.000,1814143252.000,8192,8192,8192,0,true
baseline,5,array_positional,256,7,32,2743.750,2617.250,256,0,0,0,false
baseline,5,bare_concat,256,7,32,20006.250,3296.000,256,1,1,0,false
baseline,5,deep_unary,4096,7,2,857400.000,510648.000,1,1,1,0,true
baseline,5,array_mybatis,4096,7,2,38248000.000,453545112.000,4096,4096,4096,0,true
baseline,5,array_mybatis,1024,7,8,2322125.000,27681488.000,1024,1024,1024,0,true
baseline,5,no_parameters,0,7,2048,1247.168,1248.000,0,0,0,0,true
baseline,5,where_positional,2,7,2048,1630.859,1456.000,2,2,2,0,true
baseline,5,where_mybatis,16,7,2048,15340.381,14656.000,16,16,16,0,true
baseline,5,bare_concat,1024,7,8,88375.000,11360.000,1024,1,1,0,false
baseline,5,no_parameters,0,8,2048,1396.680,1248.000,0,0,0,0,true
baseline,5,array_named,4096,8,2,646900.000,395776.000,4096,4096,4096,0,true
baseline,5,json_operator,1,8,2048,1516.846,1128.000,1,1,1,0,true
baseline,5,quoted_and_comments,2,8,2048,1731.494,1192.000,2,2,2,0,true
baseline,5,array_positional,1024,8,8,9262.500,6712.000,1024,0,0,0,false
baseline,5,where_positional,128,8,2048,83623.242,35904.000,128,128,128,0,true
baseline,5,where_named,2,8,2048,2059.766,1816.000,2,2,2,0,true
baseline,5,where_mybatis,16,8,2048,16385.010,14656.000,16,16,16,0,true
baseline,5,deep_unary,1024,8,8,285275.000,128568.000,1,1,1,0,true
baseline,5,array_mybatis,8192,8,2,164849050.000,1814143252.000,8192,8192,8192,0,true
baseline,5,join_positional,4,8,2048,6163.379,3832.020,4,4,4,0,true
baseline,5,array_named,1024,8,8,64687.500,87088.000,1024,1024,1024,0,true
baseline,5,join_mybatis,4,8,2048,8426.025,5800.000,4,4,4,0,true
baseline,5,bare_concat,4096,8,2,345250.000,43616.000,4096,1,1,0,false
baseline,5,where_positional,2,8,2048,2168.262,1456.000,2,2,2,0,true
baseline,5,bare_concat,8192,8,2,701650.000,127628.000,8192,1,1,0,false
baseline,5,deep_unary,256,8,32,91537.500,33561.250,1,1,1,0,true
baseline,5,array_mybatis,1024,8,8,2959287.500,27681488.000,1024,1024,1024,0,true
baseline,5,where_positional,16,8,2048,13170.508,5224.000,16,16,16,0,true
baseline,5,where_named,16,8,2048,16009.961,7960.000,16,16,16,0,true
baseline,5,array_positional,256,8,32,4328.125,2104.000,256,0,0,0,false
baseline,5,jdbc_escape,1,8,2048,3392.480,1176.000,1,1,1,0,true
baseline,5,array_positional,4096,8,2,54500.000,25144.000,4096,0,0,0,false
baseline,5,where_mybatis,2,8,2048,3636.523,2552.000,2,2,2,0,true
baseline,5,array_named,256,8,32,21278.125,22776.000,256,256,256,0,true
baseline,5,array_mybatis,256,8,32,210375.000,1777536.000,256,256,256,0,true
baseline,5,join_named,4,8,2048,6251.514,3968.000,4,4,4,0,true
baseline,5,geometric_cast,1,8,2048,2644.287,792.000,1,1,1,0,true
baseline,5,deep_unary,4096,8,2,1298850.000,510648.000,1,1,1,0,true
baseline,5,deep_unary,8192,8,2,2532450.000,1061092.000,1,1,1,0,true
baseline,5,array_positional,8192,8,2,86200.000,148152.000,8192,0,0,0,false
baseline,5,array_mybatis,4096,8,2,44907500.000,453553324.000,4096,4096,4096,0,true
baseline,5,array_named,8192,8,2,555100.000,863844.000,8192,8192,8192,0,true
baseline,5,bare_concat,256,8,32,21253.125,3809.250,256,1,1,0,false
baseline,5,bare_concat,1024,8,8,110300.000,11360.000,1024,1,1,0,false
baseline,5,json_constructor,1,8,2048,2133.105,1136.000,1,0,0,0,false
baseline,5,deep_unary,1024,9,8,269950.000,128568.000,1,1,1,0,true
baseline,5,array_mybatis,1024,9,8,2778312.500,27681488.000,1024,1024,1024,0,true
baseline,5,array_named,8192,9,2,585250.000,863844.000,8192,8192,8192,0,true
baseline,5,bare_concat,8192,9,2,710600.000,135840.000,8192,1,1,0,false
baseline,5,bare_concat,256,9,32,24575.000,3809.250,256,1,1,0,false
baseline,5,json_operator,1,9,2048,1803.906,1128.000,1,1,1,0,true
baseline,5,join_positional,4,9,2048,9039.209,3824.000,4,4,4,0,true
baseline,5,array_positional,4096,9,2,41550.000,25144.000,4096,0,0,0,false
baseline,5,where_positional,16,9,2048,14579.785,5224.000,16,16,16,0,true
baseline,5,bare_concat,1024,9,8,124562.500,11360.000,1024,1,1,0,false
baseline,5,where_named,2,9,2048,3597.412,1816.000,2,2,2,0,true
baseline,5,array_named,1024,9,8,101912.500,87088.000,1024,1024,1024,0,true
baseline,5,quoted_and_comments,2,9,2048,2788.721,1192.000,2,2,2,0,true
baseline,5,array_named,256,9,32,19215.625,22776.000,256,256,256,0,true
baseline,5,json_constructor,1,9,2048,1808.838,1136.000,1,0,0,0,false
baseline,5,where_mybatis,16,9,2048,20658.936,14656.000,16,16,16,0,true
baseline,5,deep_unary,8192,9,2,2303950.000,1061092.000,1,1,1,0,true
baseline,5,array_positional,8192,9,2,125650.000,148152.000,8192,0,0,0,false
baseline,5,where_positional,2,9,2048,2887.402,1464.020,2,2,2,0,true
baseline,5,deep_unary,256,9,32,96359.375,33048.000,1,1,1,0,true
baseline,5,array_mybatis,8192,9,2,197178200.000,1814143252.000,8192,8192,8192,0,true
baseline,5,no_parameters,0,9,2048,1869.092,1256.020,0,0,0,0,true
baseline,5,where_mybatis,2,9,2048,3709.326,2552.000,2,2,2,0,true
baseline,5,array_mybatis,4096,9,2,40888800.000,453545112.000,4096,4096,4096,0,true
baseline,5,join_mybatis,4,9,2048,7174.805,5800.000,4,4,4,0,true
baseline,5,array_named,4096,9,2,259500.000,395776.000,4096,4096,4096,0,true
baseline,5,array_positional,1024,9,8,9412.500,6712.000,1024,0,0,0,false
baseline,5,array_positional,256,9,32,4465.625,2104.000,256,0,0,0,false
baseline,5,array_mybatis,256,9,32,208456.250,1777536.000,256,256,256,0,true
baseline,5,where_positional,128,9,2048,81786.328,35904.000,128,128,128,0,true
baseline,5,where_named,16,9,2048,13822.656,7960.000,16,16,16,0,true
baseline,5,deep_unary,4096,9,2,1241400.000,510648.000,1,1,1,0,true
baseline,5,bare_concat,4096,9,2,481900.000,43616.000,4096,1,1,0,false
baseline,5,geometric_cast,1,9,2048,2580.762,792.000,1,1,1,0,true
baseline,5,join_named,4,9,2048,8332.129,3968.000,4,4,4,0,true
baseline,5,jdbc_escape,1,9,2048,3006.396,1176.000,1,1,1,0,true
baseline,5,cached_positional_same,2,1,1000000,22.264,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,2,1000000,25.752,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,3,1000000,21.789,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,4,1000000,23.996,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,5,1000000,19.724,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,6,1000000,20.327,0.000,2,2,2,0,true
