version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,3,where_mybatis,16,7,2048,9293.848,15696.020,16,16,16,0,true
current,3,deep_unary,4096,7,26,453476.923,191048.000,1,1,1,0,true
current,3,array_named,1024,7,151,48816.556,99616.000,1024,1024,1024,0,true
current,3,no_parameters,0,7,2048,904.883,1040.000,0,0,0,0,true
current,3,array_positional,1024,7,1318,6740.971,13912.000,1024,1024,1024,0,true
current,3,where_named,16,7,2048,5195.850,8816.000,16,16,16,0,true
current,3,json_operator,1,7,2048,1344.141,1176.000,1,1,1,0,true
current,3,join_positional,4,7,2048,3411.328,3192.000,4,4,4,0,true
current,3,where_positional,2,7,2048,1551.221,1384.000,2,2,2,0,true
current,3,quoted_and_comments,2,7,2048,1488.672,1240.000,2,2,2,0,true
current,3,array_named,256,7,482,11607.261,26008.000,256,256,256,0,true
current,3,json_constructor,1,7,2048,1157.666,1192.000,1,1,1,0,true
current,3,deep_unary,8192,7,13,961615.385,460392.615,1,1,1,0,true
current,3,deep_unary,256,7,314,25980.255,12988.306,1,1,1,0,true
current,3,jdbc_escape,1,7,2048,1300.781,1176.000,1,1,1,0,true
current,3,join_named,4,7,2048,2865.234,3768.000,4,4,4,0,true
current,3,array_named,4096,7,32,191546.875,377272.000,4096,4096,4096,0,true
current,3,where_named,2,7,2048,1359.766,1888.000,2,2,2,0,true
current,3,array_mybatis,256,8,415,23380.482,52680.000,256,256,256,0,true
current,3,array_named,8192,8,19,433315.789,858687.579,8192,8192,8192,0,true
current,3,geometric_cast,1,8,2048,991.992,1048.020,1,1,1,0,true
current,3,array_positional,256,8,2081,2126.141,4216.000,256,256,256,0,true
current,3,array_mybatis,4096,8,28,364292.857,803304.000,4096,4096,4096,0,true
current,3,json_operator,1,8,2048,1331.055,1176.000,1,1,1,0,true
current,3,array_positional,4096,8,427,24451.756,50776.000,4096,4096,4096,0,true
current,3,deep_unary,4096,8,26,398657.692,191048.000,1,1,1,0,true
current,3,array_mybatis,8192,8,14,736100.000,1710394.857,8192,8192,8192,0,true
current,3,bare_concat,4096,8,33,190912.121,178273.697,4096,4096,4096,0,true
current,3,bare_concat,256,8,680,12043.824,10472.000,256,256,256,0,true
current,3,join_positional,4,8,2048,3406.836,3192.000,4,4,4,0,true
current,3,bare_concat,1024,8,184,51820.109,52200.000,1024,1024,1024,0,true
current,3,where_named,16,8,2048,5183.203,8816.000,16,16,16,0,true
current,3,where_named,2,8,2048,1148.486,1888.000,2,2,2,0,true
current,3,deep_unary,8192,8,13,810707.692,460392.615,1,1,1,0,true
current,3,array_named,4096,8,32,193453.125,377785.250,4096,4096,4096,0,true
current,3,where_positional,2,8,2048,1595.264,1384.000,2,2,2,0,true
current,3,jdbc_escape,1,8,2048,1320.264,1176.000,1,1,1,0,true
current,3,array_named,1024,8,151,46998.013,99616.000,1024,1024,1024,0,true
current,3,where_positional,16,8,2048,5834.961,4096.000,16,16,16,0,true
current,3,deep_unary,256,8,314,26101.911,12936.000,1,1,1,0,true
current,3,array_mybatis,1024,8,109,92045.872,206160.000,1024,1024,1024,0,true
current,3,quoted_and_comments,2,8,2048,1520.215,1240.000,2,2,2,0,true
current,3,join_mybatis,4,8,2048,4343.164,5680.000,4,4,4,0,true
current,3,array_named,256,8,482,11760.166,26008.000,256,256,256,0,true
current,3,where_mybatis,2,8,2048,1760.791,2688.000,2,2,2,0,true
current,3,join_named,4,8,2048,2961.621,3768.000,4,4,4,0,true
current,3,no_parameters,0,8,2048,1232.764,1040.000,0,0,0,0,true
current,3,array_positional,1024,8,1318,6460.167,13912.000,1024,1024,1024,0,true
current,3,where_mybatis,16,8,2048,10175.488,15688.000,16,16,16,0,true
current,3,json_constructor,1,8,2048,1279.932,1192.000,1,1,1,0,true
current,3,where_positional,128,8,2048,39910.693,32344.000,128,128,128,0,true
current,3,array_positional,8192,8,162,55958.025,149042.617,8192,8192,8192,0,true
current,3,bare_concat,8192,8,25,447156.000,505392.000,8192,8192,8192,0,true
current,3,deep_unary,1024,8,89,103957.303,52744.539,1,1,1,0,true
current,3,deep_unary,4096,9,26,414034.615,191048.000,1,1,1,0,true
current,3,join_positional,4,9,2048,3630.371,3192.000,4,4,4,0,true
current,3,where_positional,128,9,2048,39695.264,32344.000,128,128,128,0,true
current,3,bare_concat,8192,9,25,422400.000,504735.040,8192,8192,8192,0,true
current,3,jdbc_escape,1,9,2048,1396.533,1184.020,1,1,1,0,true
current,3,deep_unary,1024,9,89,105506.742,52560.000,1,1,1,0,true
current,3,array_mybatis,1024,9,109,94716.514,206160.000,1024,1024,1024,0,true
current,3,array_positional,8192,9,162,60094.444,149144.741,8192,8192,8192,0,true
current,3,array_mybatis,4096,9,28,367114.286,803890.571,4096,4096,4096,0,true
current,3,where_mybatis,2,9,2048,1882.813,2688.000,2,2,2,0,true
current,3,where_mybatis,16,9,2048,9368.311,15688.000,16,16,16,0,true
current,3,array_named,8192,9,19,406857.895,858687.579,8192,8192,8192,0,true
current,3,where_named,2,9,2048,1176.025,1896.020,2,2,2,0,true
current,3,deep_unary,256,9,314,27639.172,12936.000,1,1,1,0,true
current,3,array_positional,4096,9,427,25802.342,50776.000,4096,4096,4096,0,true
current,3,array_named,256,9,482,12224.066,26008.000,256,256,256,0,true
current,3,array_named,1024,9,151,49729.801,99616.000,1024,1024,1024,0,true
current,3,join_named,4,9,2048,2846.094,3768.000,4,4,4,0,true
current,3,where_positional,2,9,2048,1246.631,1384.000,2,2,2,0,true
current,3,no_parameters,0,9,2048,1175.342,1040.000,0,0,0,0,true
current,3,bare_concat,256,9,680,12847.059,10472.000,256,256,256,0,true
current,3,geometric_cast,1,9,2048,997.217,1040.000,1,1,1,0,true
current,3,where_named,16,9,2048,5423.389,8816.000,16,16,16,0,true
current,3,bare_concat,1024,9,184,50954.891,52200.000,1024,1024,1024,0,true
current,3,where_positional,16,9,2048,5171.436,4096.000,16,16,16,0,true
current,3,bare_concat,4096,9,33,204169.697,177776.000,4096,4096,4096,0,true
current,3,quoted_and_comments,2,9,2048,1496.387,1240.000,2,2,2,0,true
current,3,json_operator,1,9,2048,1276.172,1176.000,1,1,1,0,true
current,3,join_mybatis,4,9,2048,4026.025,5680.000,4,4,4,0,true
current,3,array_positional,256,9,2081,2170.014,4216.000,256,256,256,0,true
current,3,array_mybatis,256,9,415,22843.133,52680.000,256,256,256,0,true
current,3,array_named,4096,9,32,185062.500,377272.000,4096,4096,4096,0,true
current,3,array_mybatis,8192,9,14,843007.143,1710394.857,8192,8192,8192,0,true
current,3,array_positional,1024,9,1318,7387.102,13924.461,1024,1024,1024,0,true
current,3,json_constructor,1,9,2048,1116.943,1192.000,1,1,1,0,true
current,3,deep_unary,8192,9,13,826923.077,460392.615,1,1,1,0,true
current,3,cached_positional_same,2,1,1000000,12.691,0.000,2,2,2,0,true
current,3,cached_positional_same,2,2,1000000,15.472,0.000,2,2,2,0,true
current,3,cached_positional_same,2,3,1000000,12.603,0.000,2,2,2,0,true
current,3,cached_positional_same,2,4,1000000,12.152,0.000,2,2,2,0,true
current,3,cached_positional_same,2,5,1000000,12.702,0.000,2,2,2,0,true
current,3,cached_positional_same,2,6,1000000,12.036,0.000,2,2,2,0,true
current,3,cached_positional_same,2,7,1000000,12.088,0.000,2,2,2,0,true
current,3,cached_positional_same,2,8,1000000,12.706,0.000,2,2,2,0,true
current,3,cached_positional_same,2,9,1000000,12.085,0.000,2,2,2,0,true
current,3,cached_positional_equal,2,1,1000000,16.203,0.000,2,2,2,0,true
current,3,cached_positional_equal,2,2,1000000,16.241,0.000,2,2,2,0,true
current,3,cached_positional_equal,2,3,1000000,16.343,0.000,2,2,2,0,true
current,3,cached_positional_equal,2,4,1000000,17.300,0.000,2,2,2,0,true
current,3,cached_positional_equal,2,5,1000000,15.779,0.000,2,2,2,0,true
current,3,cached_positional_equal,2,6,1000000,15.503,0.000,2,2,2,0,true
current,3,cached_positional_equal,2,7,1000000,17.099,0.000,2,2,2,0,true
current,3,cached_positional_equal,2,8,1000000,15.602,0.000,2,2,2,0,true
current,3,cached_positional_equal,2,9,1000000,16.577,0.000,2,2,2,0,true
current,3,cached_named_same,2,1,1000000,11.728,0.000,2,2,2,0,true
current,3,cached_named_same,2,2,1000000,11.931,0.000,2,2,2,0,true
current,3,cached_named_same,2,3,1000000,11.726,0.000,2,2,2,0,true
current,3,cached_named_same,2,4,1000000,11.756,0.000,2,2,2,0,true
current,3,cached_named_same,2,5,1000000,11.751,0.000,2,2,2,0,true
current,3,cached_named_same,2,6,1000000,11.793,0.000,2,2,2,0,true
current,3,cached_named_same,2,7,1000000,11.731,0.000,2,2,2,0,true
current,3,cached_named_same,2,8,1000000,12.493,0.000,2,2,2,0,true
current,3,cached_named_same,2,9,1000000,11.690,0.000,2,2,2,0,true
current,3,cached_named_equal,2,1,1000000,19.981,0.000,2,2,2,0,true
current,3,cached_named_equal,2,2,1000000,15.439,0.000,2,2,2,0,true
current,3,cached_named_equal,2,3,1000000,16.283,0.000,2,2,2,0,true
current,3,cached_named_equal,2,4,1000000,15.904,0.000,2,2,2,0,true
current,3,cached_named_equal,2,5,1000000,15.551,0.000,2,2,2,0,true
current,3,cached_named_equal,2,6,1000000,15.187,0.000,2,2,2,0,true
current,3,cached_named_equal,2,7,1000000,16.210,0.000,2,2,2,0,true
current,3,cached_named_equal,2,8,1000000,15.950,0.000,2,2,2,0,true
current,3,cached_named_equal,2,9,1000000,16.264,0.000,2,2,2,0,true
